STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        920;19460401;19460430;    5;  -999;   -999;   17.70;    -999;-999;-999;-999;-999;-999;    5;    31.6;   16.0;eor
        920;19460501;19460531;    5;  -999;   -999;   19.90;    -999;-999;-999;-999;-999;-999;    5;    84.6;   20.7;eor
        920;19460601;19460630;    5;  -999;   -999;   20.00;    -999;-999;-999;-999;-999;-999;    5;   108.0;   25.8;eor
        920;19460701;19460731;    5;  -999;   -999;   25.10;    -999;-999;-999;-999;-999;-999;    5;    47.4;   14.4;eor
        920;19460801;19460831;    5;  -999;   -999;   22.40;    -999;-999;-999;-999;-999;-999;    5;    39.2;   10.0;eor
        920;19460901;19460930;    5;  -999;   -999;   20.60;    -999;-999;-999;-999;-999;-999;    5;    67.4;   12.3;eor
        920;19461001;19461031;    5;  -999;   -999;   13.10;    -999;-999;-999;-999;-999;-999;    5;    31.9;    9.0;eor
        920;19461101;19461130;    5;  -999;   -999;    7.90;    -999;-999;-999;-999;-999;-999;    5;    57.7;   11.1;eor
        920;19461201;19461231;    5;  -999;   -999;    1.10;    -999;-999;-999;-999;-999;-999;    5;    42.5;   17.4;eor
        920;19470101;19470131;    5;  -999;   -999;    0.10;    -999;-999;-999;-999;-999;-999;    5;    30.7;    8.4;eor
        920;19470201;19470228;    5;  -999;   -999;   -1.30;    -999;-999;-999;-999;-999;-999;    5;    43.5;   10.5;eor
        920;19470301;19470331;    5;  -999;   -999;    9.60;    -999;-999;-999;-999;-999;-999;    5;    95.5;   15.8;eor
        920;19470401;19470430;    5;  -999;   -999;   17.30;    -999;-999;-999;-999;-999;-999;    5;    57.3;   11.6;eor
        920;19470501;19470531;    5;  -999;   -999;   21.20;    -999;-999;-999;-999;-999;-999;    5;    34.0;    6.2;eor
        920;19470601;19470630;    5;  -999;   -999;   25.50;    -999;-999;-999;-999;-999;-999;    5;    40.9;   12.3;eor
        920;19470701;19470731;    5;  -999;   -999;   27.40;    -999;-999;-999;-999;-999;-999;    5;    53.3;   21.6;eor
        920;19470801;19470831;    5;  -999;  21.70;   28.00;    -999;-999;-999;-999;-999;-999;    5;     4.6;    3.4;eor
        920;19470901;19470930;    5;  -999;  19.10;   25.80;    -999;-999;-999;-999;-999;-999;    5;    24.5;   11.9;eor
        920;19471001;19471031;    5;  -999;  10.00;   14.90;    -999;-999;-999;-999;-999;-999;    5;    15.2;    4.3;eor
        920;19471101;19471130;    5;  -999;   5.60;    8.80;    -999;-999;-999;-999;-999;-999;    5;   105.3;   20.0;eor
        920;19471201;19471231;    5;  -999;   1.70;    4.70;    -999;-999;-999;-999;-999;-999;    5;   128.8;   45.6;eor
        920;19480101;19480131;    5;  -999;   4.40;    7.50;    -999;-999;-999;-999;-999;-999;    5;    90.9;   19.7;eor
        920;19480201;19480229;    5;  -999;   1.40;    5.20;    -999;-999;-999;-999;-999;-999;    5;    44.0;   14.9;eor
        920;19480301;19480331;    5;  -999;   8.10;   13.40;    -999;-999;-999;-999;-999;-999;    5;    34.0;   20.3;eor
        920;19480401;19480430;    5;  -999;  11.10;   17.10;    -999;-999;-999;-999;-999;-999;    5;    47.4;   10.8;eor
        920;19480501;19480531;    5;  -999;  14.50;   20.70;    -999;-999;-999;-999;-999;-999;    5;    62.7;   20.7;eor
        920;19480601;19480630;    5;  -999;  16.50;   22.30;    -999;-999;-999;-999;-999;-999;    5;    90.9;   17.0;eor
        920;19480701;19480731;    5;  -999;  16.60;   21.40;    -999;-999;-999;-999;-999;-999;    5;   177.7;   28.4;eor
        920;19480801;19480831;    5;  -999;  16.80;   21.60;    -999;-999;-999;-999;-999;-999;    5;   146.8;   41.8;eor
        920;19480901;19480930;    5;  -999;  14.40;   19.40;    -999;-999;-999;-999;-999;-999;    5;    28.9;   10.5;eor
        920;19481001;19481031;    5;  -999;   9.60;   14.30;    -999;-999;-999;-999;-999;-999;    5;    51.6;   13.9;eor
        920;19481101;19481130;    5;  -999;   4.60;    7.30;    -999;-999;-999;-999;-999;-999;    5;    33.5;    9.9;eor
        920;19481201;19481231;    5;  -999;   0.20;    2.60;    -999;-999;-999;-999;-999;-999;    5;    23.6;    6.9;eor
        920;19490101;19490131;    5;  5.79;   1.42;    3.43;   -0.55;    2.75;   9.2;-999;  -6.2;  75.00;    5;    34.8;    8.7;eor
        920;19490201;19490228;    5;  4.53;   2.14;    5.04;   -0.71;    2.44;  10.8;-999;  -8.8; 134.40;    5;    10.5;    3.8;eor
        920;19490301;19490331;    5;  3.75;   4.04;    8.25;   -0.13;    2.68;  21.2;-999;  -9.3; 212.50;    5;    41.9;   17.1;eor
        920;19490401;19490430;    5;  5.02;  12.36;   17.94;    7.28;    2.85;  28.6;-999;  -0.8; 208.10;    5;    22.5;    8.8;eor
        920;19490501;19490531;    5;  5.88;  12.69;   17.35;    8.72;    2.59;  26.4;-999;   0.5; 196.40;    5;    66.9;   19.6;eor
        920;19490601;19490630;    5;  4.45;  15.25;   20.55;   10.50;    2.35;  28.0;-999;   5.7; 284.40;    5;    16.5;    3.9;eor
        920;19490701;19490731;    5;  3.55;  20.19;   26.85;   14.19;    2.33;  34.4;-999;   8.5; 369.00;    5;     4.0;    2.3;eor
        920;19490801;19490831;    5;  4.69;  18.51;   24.42;   13.85;    2.22;  33.3;-999;   8.2; 266.00;    5;    98.3;   38.0;eor
        920;19490901;19490930;    5;  3.15;  18.21;   23.31;   13.87;    2.25;  32.5;-999;   9.7; 258.40;    5;    42.4;   18.0;eor
        920;19491001;19491031;    5;  4.59;  11.54;   16.10;    8.33;    2.55;  21.8;-999;  -1.0; 190.30;    5;    54.2;   35.0;eor
        920;19491101;19491130;    5;  5.96;   4.16;    6.51;    1.99;    2.70;  12.5;-999;  -5.2;  76.00;    5;    45.2;   10.2;eor
        920;19491201;19491231;    5;  6.56;   2.99;    5.02;    0.90;    2.91;  12.0;-999;  -5.2;  34.30;    5;    76.1;   18.0;eor
